-32
15
-75
-53
0
-21
-10
-33
-34
-6
-18
10
-51
-34
-2
-16
-8
-40
-26
-37
-10
-14
-6
22
29
-29
-47
-54
-43
-49
-50
-48
-10
-47
-13
-32
-37
-23
-39
17
0
3
-26
-28
-6
-56
-16
16
34
-24
-17
-34
-2
-18
-3
-25
-42
5
-41
-34
-23
-17
-31
-43
-33
-58
-12
-11
2
-17
0
-5
-48
-51
-19
-23
-2
15
0
-31
-20
-37
-19
-44
-42
-22
-33
-26
-57
-25
-5
-14
-36
-38
-18
-26
-72
-42
-11
-1
-21
6
-10
-29
10
-14
3
-11
11
-16
-44
-47
-43
-33
4
-22
0
-48
-35
-42
-56
-16
-61
-39
-44
-60
-16
6
-36
-22
-41
-1
-15
-29
-46
3
-25
-32
-18
-2
-36
-20
-40
-20
-72
-28
-3
-12
-38
-7
0
1
-83
-15
-14
-6
-5
-33
-1
-34
-24
-15
-30
-54
-11
-1
-50
-40
-37
-13
-17
-9
-25
2
-11
-5
0
0
-38
-24
-49
-21
-33
-26
-28
-1
-4
-54
-6
-40
-29
-23
-12
-4
-14
-30
-15
-34
7
1
6
-39
-17
-21
-37
-20
-14
-62
-20
-66
-16
8
-11
1
-17
-28
-58
-16
-35
-38
0
-23
-25
-32
-16
-47
-48
-20
7
-6
-53
16
-41
-9
3
-12
-9
-18
-35
-36
-2
-25
-9
-19
-5
-45
0
-19
-20
-1
-10
-15
-4
-44
-32
-8
-25
13
-39
-42
-39
21
-13
-28
-17
-49
-31
-44
-53
-64
53
-29
-39
-28
-41
-48
1
-52
-53
-71
-25
-15
13
-20
-14
-43
-9
-51
-24
-16
-53
-64
-19
30
-48
-52
-33
-53
-21
12
-48
-50
-8
-20
-41
0
-52
-17
9
-64
2
-64
-63
-46
-49
10
-11
-22
2
-11
-6
-40
0
-16
-19
-23
-15
-16
-39
-4
-10
-14
-35
-6
-50
2
-37
-2
-31
-11
-13
-21
1
-27
-55
-42
-42
-8
-34
-40
-45
-48
0
-6
10
-4
-48
8
-32
-43
-30
-17
-72
-15
-21
-24
-11
-19
-4
-3
29
-12
-25
-5
-7
-15
-46
-12
-38
-1
22
-30
-12
-46
-13
-49
8
-26
-22
-30
-3
-7
3
-32
-37
-41
-26
23
-68
-4
-51
23
-46
-68
-21
-15
-23
-33
-23
-29
-17
-19
-37
-39
-34
-35
-23
-24
2
23
-49
-31
7
17
1
0
-4
-32
-39
-14
-10
-31
-84
-12
-43
3
-33
6
-19
-28
-30
3
-23
-39
-18
-24
-31
-36
7
-30
-44
-22
-26
-38
-39
-16
-7
-23
-58
-15
-30
-14
-32
-30
-7
-33
-11
-18
-21
-26
-27
-11
-6
-20
-26
-20
-20
-27
-17
-18
-5
-15
-26
-12
-50
-36
-8
-33
9
-14
-44
-10
-53
-24
-26
-10
-23
13
-11
-55
-5
-59
-49
-47
-49
5
-39
-16
-18
-33
-3
-22
-16
2
-26
-43
22
-17
-34
-19
-38
-31
-33
11
-48
-30
-29
-39
0
-20
-19
-16
-24
2
11
-74
-60
-56
-29
-28
-49
-26
-14
-24
-57
-35
-46
-30
-32
-58
12
-7
-6
-29
-28
-41
11
-5
-3
-14
-4
-28
-44
-33
8
-2
2
-32
28
-32
-25
-15
32
-16
-33
14
9
-1
-8
-26
-27
-14
-15
-38
-6
-38
-78
-23
-16
-13
-17
-10
27
29
-25
-4
-28
-1
-8
14
-35
13
-49
4
2
-24
3
-85
-17
-9
17
-22
-21
0
-73
-11
22
-23
-15
-21
-21
-61
-44
-15
-63
-30
-24
0
-24
21
-36
-2
-39
0
-23
-36
10
-6
7
-48
-26
1
-19
-37
-48
-52
-37
-7
-4
-14
-10
-56
-38
-8
-15
-6
-50
-54
-32
-2
-35
-6
-30
-20
-4
4
-24
-34
-27
3
-26
-18
-39
-22
-12
-41
-27
-17
-90
-2
3
-38
-7
-24
-23
-48
-16
-26
-5
7
-9
-23
-26
-25
-25
12
-32
-19
-37
-27
-43
-59
-35
-8
4
-49
-55
-9
-61
-20
-27
-31
11
-16
-37
-18
-31
-23
-37
-11
-20
-38
-57
-11
-34
-75
-36
-46
-10
-20
-60
-32
-13
-26
-38
-20
-16
-27
-12
-18
-37
-12
9
-39
-34
-29
-41
6
-48
-27
-4
-45
7
-12
-50
-22
-60
16
17
-68
-67
-39
-2
-18
-34
-30
-36
-38
-5
-27
0
-61
-33
-28
-23
-48
-29
-66
-28
-43
-27
-24
-44
-28
-41
-15
-50
-22
-2
-14
1
3
-39
-36
-55
-4
-10
-6
-42
-22
6
-13
-5
-48
-21
-54
-50
-28
-5
15
-34
-9
-47
-6
-5
-2
-41
-31
-47
-31
-20
4
-14
-51
19
-30
-3
-63
-8
-10
-20
1
-2
-21
-40
-28
-65
-52
7
-49
-25
-19
-31
-54
-13
-5
-56
-54
14
-31
5
-11
