0
5
0
0
0
0
0
0
0
0
8
9
0
0
1
4
0
0
0
0
0
3
2
3
0
0
0
0
0
0
0
2
0
0
1
0
0
2
0
0
0
0
0
0
0
0
3
0
0
0
0
0
18
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
0
30
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
15
0
0
0
0
8
0
16
0
0
11
0
0
0
0
0
0
6
0
2
0
0
0
0
0
0
0
17
2
0
0
0
0
11
0
0
0
0
0
13
0
0
0
0
0
0
0
0
0
0
3
0
0
1
0
0
0
0
0
0
0
7
0
0
13
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
11
0
0
1
0
0
5
0
3
0
0
0
0
0
0
0
0
0
20
0
0
1
0
0
0
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
3
0
0
0
0
0
0
0
0
0
0
3
0
21
8
0
0
0
0
0
0
6
0
0
0
0
9
0
0
0
0
0
0
1
0
0
0
0
6
0
0
10
0
0
0
0
0
0
0
0
0
4
0
0
22
0
0
0
23
0
0
0
0
0
0
0
3
0
0
0
0
0
0
2
0
5
0
0
3
5
0
1
0
2
0
0
0
33
0
0
0
0
0
0
0
0
20
0
0
0
0
0
0
8
7
0
0
4
0
0
0
0
0
0
0
0
6
0
1
1
0
0
0
0
0
6
0
0
10
0
6
0
0
2
0
0
0
0
0
0
19
0
0
0
0
0
0
0
0
0
7
0
17
2
0
0
0
0
0
0
0
0
0
2
0
0
0
0
11
0
0
13
0
0
0
0
0
0
0
0
0
0
0
2
7
0
0
0
0
0
0
0
0
0
0
0
23
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
18
0
0
23
0
27
0
18
0
0
2
20
0
0
0
0
0
0
0
0
0
0
0
15
0
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
0
21
0
0
0
19
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
8
0
0
20
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
24
6
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
0
0
14
0
0
24
0
0
0
0
0
7
17
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
0
11
0
0
0
4
0
0
0
0
0
0
0
0
0
0
10
7
11
0
0
0
0
0
20
0
17
0
1
0
0
0
0
0
0
0
0
0
0
0
0
17
25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
2
0
0
0
5
44
0
0
0
0
0
0
18
0
0
5
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
19
0
0
10
0
8
0
4
0
0
0
0
0
0
0
23
0
0
0
9
0
0
0
7
0
2
0
0
0
0
0
0
14
0
10
0
0
0
13
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
16
0
0
0
0
0
0
0
12
0
28
2
2
0
0
0
0
0
0
0
0
0
0
21
0
0
0
0
0
0
0
0
0
4
0
12
0
0
1
0
0
19
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
0
0
46
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
0
5
0
22
0
0
0
0
20
0
0
0
0
0
0
0
0
0
0
0
0
7
0
27
0
0
0
0
0
0
0
0
0
0
0
12
0
0
0
0
0
0
23
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
4
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
5
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
24
0
0
0
0
0
0
0
0
5
0
14
31
0
6
0
0
5
25
0
0
0
5
0
0
0
0
7
7
0
0
0
0
0
0
0
0
0
0
0
20
3
2
0
7
0
0
0
0
0
0
0
0
5
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
2
0
0
0
0
0
0
0
0
16
0
0
0
0
0
0
0
0
4
0
0
11
0
3
0
18
0
4
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
25
0
0
0
28
0
2
0
12
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
21
0
24
0
0
0
0
0
0
0
0
0
0
5
0
0
0
2
1
0
0
0
0
0
0
4
0
10
10
0
0
0
2
0
8
0
0
0
7
0
23
0
0
0
0
0
0
0
0
0
2
2
0
0
0
0
0
10
0
0
0
0
0
0
0
0
38
0
0
17
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
0
0
0
0
0
0
0
0
0
0
12
0
0
0
0
0
0
0
0
0
34
2
0
0
0
0
0
0
0
0
0
0
0
0
1
12
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
13
0
0
0
0
0
35
0
0
0
0
0
4
0
0
0
0
13
0
0
0
0
0
0
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22
0
0
3
0
0
0
0
0
0
0
0
10
12
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
