-33
-10
-31
-41
-6
-29
-11
-8
-10
-16
11
0
-34
-49
1
-20
-34
-28
-33
-22
-10
-9
-11
5
-8
-35
-13
-15
-38
-29
-18
-30
-19
-25
-13
-16
-20
-35
-22
-28
-20
0
-32
-25
-23
-36
-25
-11
-5
-26
-12
-29
-8
0
-10
5
-17
-3
-34
-19
-13
-13
-29
-35
-8
-34
-21
7
-7
-7
26
1
-40
-37
1
2
-9
-8
-6
-20
3
-21
10
-19
-34
7
-9
-20
0
11
-14
-6
-35
-11
-13
1
-26
-22
-1
-1
6
-6
4
-3
-17
-10
-4
-12
8
-26
-28
-32
-10
-20
-19
-24
17
-17
-22
-26
-4
-6
-12
-28
-21
-39
-1
1
-22
-42
-8
-20
-21
-8
-30
-4
-3
-30
12
-47
11
1
-10
-17
-36
-20
-19
-35
-13
2
-9
-9
-49
11
10
-2
-6
-4
15
-16
13
3
-32
-13
-5
-9
-36
-31
7
1
-19
-14
-38
-28
-5
-16
-27
-10
-11
-1
-21
-31
-8
-16
-5
-9
20
-16
10
11
-25
0
-11
4
-6
-16
-11
-34
-3
-6
-11
-9
-22
0
-34
3
-10
-35
-9
-11
-17
-30
-16
10
-5
-14
-24
-16
-33
-30
2
-23
-10
11
-13
-17
-28
-35
1
-28
-15
8
-5
-32
-11
-17
-23
-40
-4
-35
2
6
-23
-42
-23
14
-17
-12
0
-12
-10
6
0
-17
-15
-18
-3
-4
-8
-22
-16
12
-15
-35
-43
-3
-27
-20
-10
-54
7
-5
4
-10
-15
-26
-22
-28
-19
-26
-8
-25
5
-21
-11
-17
-31
-42
1
-22
-39
-20
3
-15
-18
-17
-2
-26
1
3
-14
-8
13
0
-7
-26
-25
-21
33
-24
-22
-28
-19
-26
-38
7
-11
-1
-10
-13
-12
-17
-30
-12
-14
-21
-34
-15
-23
5
-14
0
-11
-30
-21
-32
-5
-9
-4
-2
-9
0
-15
-3
-24
8
-6
-31
6
-22
-32
4
15
17
-4
-37
-25
3
-19
-18
-18
-40
-30
-27
12
-41
-10
-13
-3
2
0
-22
-28
1
2
-3
-37
-19
-12
-25
-22
-27
-41
10
-2
-19
-8
-27
-6
10
-24
-7
-13
2
-4
-18
-3
-22
-21
-12
-28
18
-20
-23
-7
-10
-24
-2
-17
-14
-18
7
-16
-15
-22
-4
-23
-22
-2
12
-12
20
-14
-8
7
-4
-11
-37
-23
-16
-2
-7
-28
-16
-42
-5
-17
-27
-16
-5
-25
-3
9
3
-18
-43
-14
8
3
-10
-16
-17
10
-1
-6
0
-31
-23
-35
-9
-25
-30
-31
-18
-24
-13
-13
-18
-11
-22
-21
-15
-18
-8
-11
-16
-17
-15
-1
-19
-5
-1
-17
-4
-13
-29
-19
-48
10
-21
-16
7
-33
-12
-23
-12
-28
17
-13
-28
-19
-28
-32
-6
-19
16
-26
-40
-9
-13
-28
-33
-18
-6
-21
-20
-6
-31
4
10
-12
-61
7
-16
-22
-16
-21
10
10
-4
-24
-9
-7
-7
0
-5
-7
-29
-8
-51
-7
-13
4
11
-35
-30
-12
6
-11
-30
-8
-10
-7
0
-40
-32
-18
-20
-31
-30
0
-26
-22
-19
0
-5
-20
-31
-3
0
-20
12
-16
-10
-35
-20
0
-9
16
-16
-16
-28
-3
-12
-18
-26
-12
-2
-18
-11
8
-34
4
1
-13
-21
-27
4
11
-5
-27
-23
-45
15
-36
-13
-38
-55
-9
6
-25
-14
-16
-23
-15
-11
3
-7
-33
-24
-6
-51
10
-15
-51
-16
-12
-16
-1
12
-10
-22
-10
-16
-34
-16
1
1
-18
-48
-3
7
-14
-14
-20
-6
-26
1
-16
20
-16
-27
-6
-7
-11
-8
-18
-32
4
-15
-20
-27
-6
-7
-10
-5
3
-49
-25
-2
-13
-25
-24
-33
-7
-28
-15
9
-33
-13
-4
-24
-15
23
-7
-25
-6
-11
-8
-12
-23
23
9
-29
-14
-5
-26
-11
-43
3
-3
-50
-27
-31
-11
-37
-28
-7
-30
-13
-30
-4
-36
-15
-12
-19
-8
2
-17
-26
-24
-12
-55
-5
-18
-28
-19
2
-21
-23
-17
-32
-7
-27
-28
-21
-15
-34
9
-32
-11
1
4
-12
-25
-15
13
-20
-28
0
-21
-10
-29
-34
-24
-39
-20
-3
10
-12
-42
-5
-18
-10
-9
2
-11
-49
4
-21
4
-24
1
-33
-1
-22
-8
-6
-27
-18
-2
-7
-3
-14
-2
-25
-28
-36
24
-10
0
-3
0
-17
-47
-9
0
-19
-38
-15
5
-9
-7
-14
-33
-13
-37
-19
-38
19
-3
-5
-9
-18
-14
-10
-22
-25
-24
-17
-3
1
-18
-13
-10
-10
2
-46
0
-16
-37
2
-31
-15
0
-24
-35
-18
3
-21
9
-13
-9
-16
-28
7
-33
-13
15
0
-10
-13
-16
-26
-10
-19
2
19
4
-8
-5
-6
-26
-10
-14
-3
0
14
6
-25
-52
-6
-8
-5
-13
-17
-21
-29
-21
-18
-19
-20
-11
-22
-17
-32
-11
4
-22
-7
15
-38
-32
0
-12
10
-27
-13
-10
10
-9
-3
1
-37
-42
-35
-30
-33
9
-22
-20
-5
-28
-5
0
-5
0
3
-45
-1
-17
-17
-7
-15
-23
-42
7
6
-4
-12
-23
-6
-15
5
-16
2
-12
-14
-25
27
-13
-19
-19
-5
-18
-24
-11
-24
-16
20
-21
-22
16
6
-28
-17
6
-16
-8
-38
12
-2
15
-12
-12
-16
-28
-22
-53
8
0
-17
-50
-41
7
-22
-12
-10
-10
-17
8
-26
8
-22
0
-15
-31
-8
-12
-12
-25
-11
-5
-3
-13
-18
-46
-40
-31
-27
-9
-36
-40
-5
-20
-33
4
-14
-28
-3
-15
-28
-19
0
-2
-20
-11
-30
-12
-25
-10
-11
-15
12
-20
-20
-1
-8
9
-3
-22
-22
-15
4
1
-26
-12
0
6
6
-13
-10
-19
-25
-15
-25
28
-17
-22
3
10
-14
-34
-37
-13
-5
-7
-3
-12
5
3
-13
0
0
-12
-32
-11
-17
-9
-10
0
-15
-18
10
2
-25
-16
-19
-18
-7
-28
1
-31
-16
10
1
-44
-4
-11
-19
-7
-3
-46
-28
-26
-25
-5
-24
-35
21
-32
-13
-31
-22
-38
6
11
-34
3
-32
0
-31
-21
-1
-17
6
-41
-4
-42
-23
-11
-35
-36
-16
-40
-24
6
-22
-19
-16
-19
-19
-24
-14
-7
-25
-5
1
-31
-36
-12
-13
3
6
-12
-30
-4
-7
-2
10
-22
-6
-48
-23
-15
0
-3
-19
-13
-12
-19
4
-35
-29
-24
-2
0
6
-28
-25
-10
-12
17
-40
-3
-22
-25
7
-20
-25
-40
1
-9
2
0
-9
-20
-19
-7
5
-2
-22
9
-19
-15
-18
-4
-26
-42
7
-29
-2
24
-25
-7
-22
-31
-23
-2
-17
-20
-15
-34
-36
-19
-27
0
-17
-3
-3
-22
3
-19
-17
11
0
-6
-17
-8
-20
0
-12
-4
-4
-51
-24
-33
-10
-26
-16
-6
-12
24
6
-6
-2
-11
-4
-17
-16
4
-24
-3
-25
-10
-36
-6
8
-13
-25
-20
-26
-44
-10
-29
-15
-39
-51
-43
-14
5
-7
-23
-16
-50
-25
-20
-17
-42
-18
20
11
10
-19
-2
-2
-28
4
-36
-14
1
-27
6
-37
-13
-11
-28
5
-16
-22
-17
-24
-15
-23
-30
-6
-23
-31
-16
-12
-35
-19
-35
-2
-13
-9
-28
8
10
-2
-3
-5
-7
-31
-10
-12
4
25
-49
-13
-23
-26
-13
-8
-17
1
-18
-37
-37
0
-33
-41
-16
-28
-24
-35
-23
-26
-14
-18
-10
-11
-38
-25
-35
-35
22
0
2
-33
-31
-2
-1
-32
-16
-22
-36
-6
-20
-11
-7
-16
-52
-16
18
1
0
-21
-16
-26
1
-44
-10
-7
-21
-11
-11
7
-3
-24
-5
-8
-37
-26
-23
-4
-8
2
-14
-6
8
0
-48
-20
-12
-10
-2
-1
-17
-45
-34
0
-23
-20
-10
-19
6
-3
8
13
0
-15
-38
12
-15
-2
-10
-13
-8
-20
-3
-25
12
-12
-20
-35
-8
-43
11
-14
12
-10
-31
-34
-13
-17
0
-26
-30
8
-2
-34
-4
14
3
5
-3
-16
2
-30
-12
18
-25
-32
26
-16
-3
-13
-16
-7
-3
-31
-7
13
-26
-7
7
-5
-9
-12
-8
-8
-16
-18
-20
-6
-30
-11
-22
-26
-7
-19
-16
-25
-1
-23
-29
-19
2
-11
-4
-11
-16
-36
5
-27
-3
12
-5
-14
-9
-31
-13
-5
-22
-30
-16
-39
-23
4
-2
-6
-24
3
7
8
-21
2
-9
-39
-38
19
-14
0
-22
-27
-16
-25
-8
1
-19
2
-32
-20
-18
-14
-40
-29
-46
-31
-13
-14
1
-20
-30
-11
-11
-2
3
-11
2
-29
-30
0
7
-15
-13
-48
8
-15
0
-16
-19
-23
-15
-8
8
-29
1
-26
9
-5
-28
-23
5
-5
-28
-41
0
-23
-29
-10
-14
1
-21
-39
-8
-22
-2
-2
-8
-9
-18
19
-18
-24
3
-15
-14
5
1
-1
-9
-24
-45
-10
-24
-18
-24
16
-24
-12
-43
0
-13
5
-34
-7
-23
-34
-10
-21
-1
-4
-5
